Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"16.02.2022 08:24",360134586,sell,SHIB_RUB,560215.78349698,0.0024,1344.51788039,maker,4.03355364,0.3%
"16.02.2022 07:18",360123950,buy,USDT_RUB,13.89528418,74,1028.25102932,maker,0.04168585,0.3%
"16.02.2022 06:02",360110699,buy,SMART_RUB,6943.10624064,0.14,972.03487368,maker,20.82931872,0.3%
"15.02.2022 23:46",360052877,sell,XRP_GBP,8.07,0.63,5.0841,maker,0.0152523,0.3%
"15.02.2022 21:38",360029294,buy,SHIB_RUB,561901.48796086,0.0023,1292.3734223,maker,1685.70446388,0.3%
"15.02.2022 11:47",359925885,sell,CRON_ETH,1.11,0.00034,0.0003774,maker,0.00000113,0.3%
"15.02.2022 11:32",359922891,sell,CRON_ETH,1.11,0.00033,0.0003663,maker,0.00000109,0.3%
"15.02.2022 10:57",359916693,sell,CRON_ETH,1.13336,0.00032,0.00036267,maker,0.00000108,0.3%
"15.02.2022 10:43",359913699,buy,DAI_ETH,4.12940625,0.00032,0.00132141,maker,0.01238821,0.3%
"15.02.2022 09:05",359892293,buy,USDT_RUB,27.40877957,75,2055.65846775,maker,0.08222633,0.3%
"15.02.2022 08:09",359879578,buy,TON_BTC,11,0.00006,0.00066,maker,0.033,0.3%
"15.02.2022 06:45",359865280,sell,SHIB_RUB,9862.47018675,0.0024,23.66992844,maker,0.07100978,0.3%
"15.02.2022 06:45",359865252,sell,SHIB_RUB,530246.78353644,0.0024,1272.59228048,maker,3.81777684,0.3%
"15.02.2022 03:40",359835016,buy,USDT_RUB,15.4547371,76,1174.5600196,maker,0.04636421,0.3%
"15.02.2022 00:52",359802369,sell,SHIB_RUB,5741.65580833,0.0024,13.77997393,maker,0.04133992,0.3%
"14.02.2022 19:19",359748474,buy,XLM_RUB,70.37644331,16,1126.02309296,maker,0.21112932,0.3%
"14.02.2022 16:59",359723414,buy,SHIB_RUB,219403.23756086,0.0023,504.62744638,maker,658.20971268,0.3%
"14.02.2022 09:37",359643442,sell,SHIB_RUB,210894.11831666,0.0024,506.14588395,maker,1.51843765,0.3%
"14.02.2022 07:26",359620305,buy,SHIB_RUB,540980.86956956,0.0023,1244.256,maker,1622.9426087,0.3%
"14.02.2022 04:08",359587146,sell,USDT_RUB,15.10377311,78,1178.09430258,maker,3.5342829,0.3%
"14.02.2022 03:31",359581399,buy,ROOBEE_BTC,2020.87499999,0.00000008,0.00016166,maker,6.06262499,0.3%
"13.02.2022 14:07",359433818,sell,SHIB_RUB,520000,0.0024,1248,maker,3.744,0.3%
"12.02.2022 22:24",359282284,buy,DAI_ETH,2.95164039,0.00032,0.00094452,maker,0.00885492,0.3%
"12.02.2022 21:50",359276450,sell,DAI_ETH,0.67425443,0.00036,0.00024273,maker,0.00000072,0.3%
"12.02.2022 21:37",359273412,sell,SMART_RUB,6499.73168633,0.15,974.95975294,maker,2.92487925,0.3%
"12.02.2022 16:40",359216900,sell,XRP_GBP,8.0716911,0.62,5.00444848,maker,0.01501334,0.3%
"12.02.2022 11:28",359156435,sell,SHIB_RUB,560000,0.0023,1288,maker,3.864,0.3%
"12.02.2022 10:47",359147831,sell,DAI_ETH,4.25976436,0.00035,0.00149091,maker,0.00000447,0.3%
"12.02.2022 10:47",359147715,sell,DAI_ETH,1.54023564,0.00035,0.00053908,maker,0.00000161,0.3%
"12.02.2022 06:34",359099632,buy,SMART_RUB,6519.28955499,0.14,912.70053769,maker,19.55786866,0.3%
"11.02.2022 23:51",359033147,buy,USDT_GBP,1.53030596,0.734,1.12324457,maker,0.00459091,0.3%
"11.02.2022 22:59",359023338,buy,SHIB_RUB,336006.14558043,0.0022,739.21352027,maker,1008.01843674,0.3%
"11.02.2022 22:59",359023280,buy,SHIB_RUB,88599.33720252,0.0022,194.91854184,maker,265.7980116,0.3%
"11.02.2022 22:59",359023273,buy,SHIB_RUB,135156.72308921,0.0022,297.34479079,maker,405.47016926,0.3%
"11.02.2022 22:57",359022915,buy,SHIB_RUB,2964.79412784,0.0022,6.52254708,maker,8.89438238,0.3%
"11.02.2022 22:48",359020140,buy,SHIB_USDT,38275.86206896,0.000029,1.10999999,maker,38.27586206,0.1%
"11.02.2022 20:25",358989086,sell,DAI_ETH,0.75309192,0.00034,0.00025605,maker,0.00000076,0.3%
"11.02.2022 20:22",358987023,buy,SHIB_USDT,42257.31899999,0.00003,1.26771956,maker,42.25731899,0.1%
"11.02.2022 20:22",358986988,buy,SHIB_RUB,521258.78180869,0.0023,1198.89519815,maker,1563.77634542,0.3%
"11.02.2022 20:12",358984782,buy,XRP_GBP,8.53846153,0.52,4.43999999,maker,0.02561538,0.3%
"11.02.2022 20:12",358984781,buy,XRP_GBP,7.45283018,0.53,3.94999999,maker,0.02235849,0.3%
"11.02.2022 20:12",358984778,buy,XRP_GBP,7.49999999,0.54,4.04999999,maker,0.02249999,0.3%
"11.02.2022 20:12",358984773,buy,XRP_GBP,8.6119503,0.55,4.73657266,maker,0.02583585,0.3%
"11.02.2022 20:12",358984772,buy,XRP_GBP,7.89285714,0.56,4.41999999,maker,0.02367857,0.3%
"11.02.2022 20:12",358984771,buy,XRP_GBP,7.53819477,0.57,4.29677101,maker,0.02261458,0.3%
"11.02.2022 19:56",358980266,sell,DAI_ETH,5.04690808,0.00034,0.00171594,maker,0.00000514,0.3%
"11.02.2022 19:44",358977565,sell,SMART_RUB,300.34532894,0.15,45.05179934,maker,0.13515539,0.3%
"11.02.2022 19:44",358977561,sell,SMART_RUB,550.56498409,0.15,82.58474761,maker,0.24775424,0.3%
"11.02.2022 18:40",358958218,sell,USDT_RUB,16,77,1232,maker,3.696,0.3%
"11.02.2022 18:29",358954334,sell,USDT_RUB,10.919,76,829.844,maker,2.489532,0.3%
"11.02.2022 17:06",358940228,buy,ROOBEE_BTC,1522.22222222,0.00000009,0.00013699,maker,4.56666666,0.3%
"11.02.2022 15:47",358925732,buy,SMART_RUB,367.75633744,0.14,51.48588724,maker,1.10326901,0.3%
"11.02.2022 15:26",358922090,buy,SMART_RUB,485.71438776,0.14,68.00001428,maker,1.45714316,0.3%
"11.02.2022 15:19",358920470,sell,ROOBEE_BTC,1377.854,0.0000001,0.00013778,maker,0.00000041,0.3%
"11.02.2022 14:51",358914791,sell,SMART_RUB,6300,0.15,945,maker,2.835,0.3%
"11.02.2022 14:34",358910184,sell,SMART_RUB,262.0601146,0.14,36.68841604,maker,0.11006524,0.3%
"11.02.2022 14:34",358910176,sell,SMART_RUB,3274.34079219,0.14,458.4077109,maker,1.37522313,0.3%
"11.02.2022 14:34",358910172,sell,SMART_RUB,100.111125,0.14,14.0155575,maker,0.04204667,0.3%
"11.02.2022 14:34",358910149,sell,SMART_RUB,2574.96491448,0.14,360.49508802,maker,1.08148526,0.3%
"11.02.2022 14:34",358910146,sell,SMART_RUB,106.53280728,0.14,14.91459301,maker,0.04474377,0.3%
"11.02.2022 14:00",358902370,sell,USDT_RUB,13.75126753,75,1031.34506475,maker,3.09403519,0.3%
"11.02.2022 05:24",358803902,sell,SHIB_RUB,501042.79427678,0.0024,1202.50270626,maker,3.60750811,0.3%
"11.02.2022 05:07",358800796,sell,SHIB_RUB,1006,0.0024,2.4144,taker,0.0072432,0.3%
"11.02.2022 04:08",358789675,buy,SMART_EUR,1200.49265333,0.0015,1.80073897,maker,3.60147795,0.3%
"11.02.2022 03:44",358785357,buy,SMART_RUB,595.2939054,0.13,77.3882077,maker,1.78588171,0.3%
"11.02.2022 03:44",358785353,buy,SMART_RUB,3878.50289016,0.13,504.20537572,maker,11.63550867,0.3%
"11.02.2022 03:44",358785352,buy,SMART_RUB,2083.8588262,0.13,270.9016474,maker,6.25157647,0.3%
"11.02.2022 03:39",358784387,buy,SHIB_RUB,390217.42979974,0.0023,897.50008853,maker,1170.65228939,0.3%
"11.02.2022 03:39",358784386,buy,SHIB_RUB,109782.57020026,0.0023,252.49991146,maker,329.3477106,0.3%
"11.02.2022 02:43",358774565,buy,SMART_RUB,6101.44024399,0.14,854.20163415,maker,18.30432073,0.3%
"10.02.2022 19:35",358681438,buy,SHIB_RUB,530139.2119125,0.0024,1272.33410859,maker,1590.41763573,0.3%
"10.02.2022 16:52",358647448,buy,USDT_GBP,0.50646446,0.735,0.37225137,maker,0.00151939,0.3%
"10.02.2022 16:52",358647376,buy,USDT_GBP,3.26224302,0.735,2.39774861,maker,0.00978672,0.3%
"10.02.2022 15:12",358622533,sell,SHIB_RUB,6993.93068546,0.0025,17.48482671,maker,0.05245448,0.3%
"10.02.2022 15:05",358620452,sell,SHIB_RUB,503471.10786036,0.0025,1258.67776965,maker,3.7760333,0.3%
"10.02.2022 14:27",358608175,sell,ROOBEE_BTC,1801.703625,0.00000009,0.00016215,maker,0.00000048,0.3%
"10.02.2022 14:02",358600454,buy,XLM_RUB,20.94383433,17,356.04518361,maker,0.0628315,0.3%
"10.02.2022 14:00",358599049,buy,XLM_RUB,12,17,204,maker,0.036,0.3%
"10.02.2022 13:59",358598645,buy,XLM_RUB,28.99622394,17,492.93580698,maker,0.08698867,0.3%
"10.02.2022 13:41",358593189,buy,SHIB_RUB,512001.04167083,0.0024,1228.8025,maker,1536.00312501,0.3%
"10.02.2022 10:32",358548267,sell,SHIB_RUB,493000,0.0025,1232.5,maker,3.6975,0.3%
"10.02.2022 09:54",358540455,sell,SMART_RUB,5711.813,0.15,856.77195,maker,2.57031585,0.3%
"10.02.2022 08:57",358530060,buy,SHIB_RUB,497204.42749166,0.0024,1193.29062597,maker,1491.61328247,0.3%
"09.02.2022 23:19",358431074,buy,SMART_RUB,5729,0.14,802.06,maker,17.187,0.3%
"09.02.2022 19:29",358390053,sell,SHIB_RUB,478752.50790939,0.0025,1196.88126977,maker,3.5906438,0.3%
"09.02.2022 19:29",358389973,sell,SHIB_USDT,24000,0.00005,1.2,maker,0.0012,0.1%
"09.02.2022 19:29",358389833,sell,SHIB_USDT,32486.42349999,0.00004,1.29945693,maker,0.00129945,0.1%
"09.02.2022 19:29",358389814,sell,SHIB_USDT,24697.5,0.000039,0.9632025,maker,0.0009632,0.1%
"09.02.2022 19:29",358389797,sell,SHIB_USDT,29684.57142857,0.000038,1.12801371,maker,0.00112801,0.1%
"09.02.2022 19:29",358389777,sell,SHIB_USDT,28704.6197025,0.000037,1.06207092,maker,0.00106207,0.1%
"09.02.2022 19:29",358389765,sell,SHIB_USDT,32550,0.000036,1.1718,maker,0.0011718,0.1%
"09.02.2022 17:39",358366680,buy,CRON_ETH,1.11,0.00022,0.0002442,maker,0.00333,0.3%
"09.02.2022 17:39",358366677,buy,CRON_ETH,1.11,0.00023,0.0002553,maker,0.00333,0.3%
"09.02.2022 17:39",358366674,buy,CRON_ETH,1.11,0.00024,0.0002664,maker,0.00333,0.3%
"09.02.2022 17:39",358366670,buy,CRON_ETH,5.55,0.00025,0.0013875,maker,0.01665,0.3%
"09.02.2022 17:10",358360679,sell,SMART_EUR,50.16785578,0.0021,0.10535249,maker,0.00031605,0.3%
"09.02.2022 17:10",358360678,sell,SMART_EUR,850.40247572,0.002,1.70080495,maker,0.00510241,0.3%
"09.02.2022 12:35",358296980,sell,SHIB_RUB,431851.28801668,0.0024,1036.44309124,maker,3.10932927,0.3%
"09.02.2022 12:35",358296972,sell,SHIB_RUB,49742.58298333,0.0024,119.38219915,maker,0.35814659,0.3%
"09.02.2022 12:07",358290955,sell,SMART_RUB,2829.7322857,0.15,424.45984285,maker,1.27337952,0.3%
"09.02.2022 12:07",358290940,sell,SMART_RUB,2456.63812765,0.15,368.49571914,maker,1.10548715,0.3%
"09.02.2022 12:07",358290920,sell,SMART_RUB,85.84987309,0.15,12.87748096,maker,0.03863244,0.3%
"09.02.2022 08:31",358248191,sell,DAI_ETH,0.55245017,0.00033,0.0001823,maker,0.00000054,0.3%
"09.02.2022 01:57",358170059,sell,DAI_ETH,1,0.00033,0.00033,maker,0.00000099,0.3%
"09.02.2022 00:32",358155177,sell,DAI_ETH,5,0.00033,0.00165,maker,0.00000495,0.3%
"08.02.2022 21:36",358124467,sell,XTZ_RUB,1.25,325,406.25,maker,1.21875,0.3%
"08.02.2022 20:40",358112780,sell,SHIB_RUB,530869.5652174,0.0023,1221,maker,3.663,0.3%
"08.02.2022 20:38",358112004,sell,SHIB_RUB,9130.4347826,0.0023,20.99999999,maker,0.06299999,0.3%
"08.02.2022 17:06",358069161,buy,WXT_USDT,1375,0.004,5.5,maker,1.375,0.1%
"08.02.2022 17:06",358069154,buy,WXT_USDT,817.07317073,0.0041,3.34999999,maker,0.81707317,0.1%
"08.02.2022 16:53",358065385,buy,SHIB_RUB,545688.22732272,0.0022,1200.5141001,maker,1637.06468196,0.3%
"08.02.2022 15:13",358043183,buy,SHIB_RUB,195040.99687048,0.0023,448.5942928,maker,585.12299061,0.3%
"08.02.2022 15:13",358043179,buy,SHIB_RUB,288002.00312952,0.0023,662.40460719,maker,864.00600938,0.3%
"08.02.2022 12:57",358015589,buy,SHIB_RUB,26981.3470125,0.0024,64.75523283,maker,80.94404103,0.3%
"08.02.2022 12:57",358015578,buy,SHIB_RUB,1002.982,0.00239212,2.3992533,taker,3.008946,0.3%
"08.02.2022 12:57",358015577,buy,SHIB_RUB,1002.982,0.00239212,2.3992533,taker,3.008946,0.3%
"08.02.2022 12:57",358015576,buy,SHIB_RUB,1002.982,0.00238735,2.39446907,taker,3.008946,0.3%
"08.02.2022 12:46",358013230,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:46",358013214,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:46",358013197,sell,SHIB_RUB,880.29522408,0.0025,2.20073806,maker,0.00660221,0.3%
"08.02.2022 12:46",358013163,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:46",358013142,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:46",358013121,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:46",358013097,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358013081,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358013066,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358013023,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012998,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012983,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012970,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012961,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012947,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012934,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:45",358012913,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012900,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012880,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012862,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012847,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012835,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012816,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012798,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012783,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012771,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:44",358012762,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:43",358012715,sell,SHIB_RUB,1000,0.0025,2.5,maker,0.0075,0.3%
"08.02.2022 12:43",358012684,sell,SHIB_RUB,997.018,0.0025,2.492545,maker,0.00747763,0.3%
"08.02.2022 11:10",357991513,buy,WXT_USDT,999.77224285,0.0042,4.19904341,maker,0.99977224,0.1%
"08.02.2022 10:21",357982167,buy,DAI_ETH,6.57216666,0.0003,0.00197164,maker,0.01971649,0.3%
"08.02.2022 09:17",357967281,sell,DAI_ETH,5.99265801,0.00033,0.00197757,maker,0.00000593,0.3%
"08.02.2022 09:10",357964557,buy,SHIB_RUB,479167,0.0024,1150.0008,maker,1437.501,0.3%
"08.02.2022 08:49",357957738,sell,TRX_UAH,27.95650313,2,55.91300626,maker,0.16773901,0.3%
"08.02.2022 06:16",357916419,sell,SMART_RUB,3967.83545382,0.14,555.49696353,maker,1.66649089,0.3%
"08.02.2022 06:14",357915905,sell,SMART_RUB,2139.73891773,0.14,299.56344848,maker,0.89869034,0.3%
"08.02.2022 06:07",357913334,sell,XRP_GBP,6.39992813,0.67,4.28795184,maker,0.01286385,0.3%
"08.02.2022 06:07",357913333,sell,XRP_GBP,0.00007187,0.67,0.00004815,maker,0.00000014,0.3%
"08.02.2022 05:45",357906791,sell,XRP_GBP,6.75,0.66,4.455,maker,0.013365,0.3%
"08.02.2022 05:16",357900275,sell,SHIB_RUB,461528.249,0.0025,1153.8206225,taker,3.46146186,0.3%
"08.02.2022 04:49",357895390,buy,USDT_RUB,13.79264546,74,1020.65576404,maker,0.04137793,0.3%
"08.02.2022 03:52",357884491,sell,XRP_GBP,6.99999999,0.65,4.54999999,maker,0.01364999,0.3%
"08.02.2022 03:05",357874749,buy,DAI_ETH,6.5224885,0.00029,0.00189152,maker,0.01956746,0.3%
"08.02.2022 03:05",357874742,buy,DAI_ETH,6.32013333,0.0003,0.00189603,maker,0.01896039,0.3%
"08.02.2022 03:05",357874738,buy,DAI_ETH,4.80297294,0.00031,0.00148892,maker,0.01440891,0.3%
"08.02.2022 01:54",357862188,sell,XRP_GBP,6.4,0.64,4.096,maker,0.012288,0.3%
"08.02.2022 01:34",357857988,sell,XRP_GBP,6.30923362,0.63,3.97481718,maker,0.01192445,0.3%
"08.02.2022 00:19",357843540,sell,XLM_RUB,58.655,18,1055.79,maker,3.16737,0.3%
"08.02.2022 00:02",357839005,sell,XRP_GBP,7.18990384,0.62,4.45774038,maker,0.01337322,0.3%
"07.02.2022 22:13",357819258,sell,XRP_GBP,6.25568628,0.61,3.81596863,maker,0.0114479,0.3%
"07.02.2022 22:04",357817186,sell,XRP_GBP,13.2,0.6,7.92,maker,0.02376,0.3%
"07.02.2022 21:56",357815003,sell,XRP_GBP,12.99999999,0.59,7.66999999,maker,0.02300999,0.3%
"07.02.2022 20:07",357791072,buy,SHIB_RUB,462917,0.0024,1111.0008,maker,1388.751,0.3%
"07.02.2022 19:31",357782934,buy,WXT_BTC,89.58129603,0.0000001,0.00000895,maker,0.26874388,0.3%
"07.02.2022 19:31",357782922,buy,WXT_BTC,150,0.0000001,0.000015,maker,0.45,0.3%
"07.02.2022 19:31",357782918,buy,WXT_BTC,600,0.0000001,0.00006,maker,1.8,0.3%
"07.02.2022 19:31",357782853,buy,WXT_BTC,150,0.0000001,0.000015,maker,0.45,0.3%
"07.02.2022 19:31",357782845,buy,WXT_BTC,150,0.0000001,0.000015,maker,0.45,0.3%
"07.02.2022 19:31",357782837,buy,WXT_BTC,122.81870397,0.0000001,0.00001228,maker,0.36845611,0.3%
"07.02.2022 18:00",357759394,buy,CRON_ETH,1.11,0.00026,0.0002886,maker,0.00333,0.3%
"07.02.2022 17:24",357750184,buy,USDT_UAH,0.0352308,28,0.9864624,maker,0.00010569,0.3%
"07.02.2022 17:24",357750182,buy,USDT_UAH,1.39617635,28,39.0929378,maker,0.00418852,0.3%
"07.02.2022 16:38",357736748,sell,SHIB_USDT,40541.48537924,0.000035,1.41895198,maker,0.00141895,0.1%
"07.02.2022 16:33",357734626,sell,SHIB_RUB,992930.24600002,0.0025,2482.325615,maker,7.44697684,0.3%
"07.02.2022 16:29",357733561,sell,SHIB_USDT,44000,0.000034,1.496,maker,0.001496,0.1%
"07.02.2022 16:27",357732893,sell,SHIB_USDT,41790,0.000033,1.37907,maker,0.00137907,0.1%
"07.02.2022 16:26",357732738,sell,SHIB_USDT,1500,0.000033,0.0495,maker,0.0000495,0.1%
"07.02.2022 16:24",357732139,sell,SHIB_RUB,140000,0.0024,336,maker,1.008,0.3%
"07.02.2022 16:06",357727036,sell,XRP_GBP,13,0.58,7.54,maker,0.02262,0.3%
"07.02.2022 16:01",357725216,sell,SHIB_USDT,37000,0.000032,1.184,maker,0.001184,0.1%
"07.02.2022 15:14",357711654,sell,SHIB_RUB,530000,0.0023,1219,maker,3.657,0.3%
"07.02.2022 15:14",357711455,sell,SHIB_USDT,38000,0.000031,1.178,maker,0.001178,0.1%
"07.02.2022 15:06",357709421,sell,SHIB_USDT,40000,0.00003,1.2,maker,0.0012,0.1%
"07.02.2022 15:02",357708680,sell,SHIB_RUB,580000,0.0022,1276,maker,3.828,0.3%
"07.02.2022 12:29",357674486,sell,WXT_BTC,1151.0365,0.00000011,0.00012661,maker,0.00000037,0.3%
"07.02.2022 11:49",357665687,sell,WXT_USDT,800,0.0052,4.16,maker,0.00416,0.1%
"07.02.2022 11:49",357665683,sell,WXT_USDT,666,0.0051,3.3966,maker,0.0033966,0.1%
"07.02.2022 08:37",357623327,sell,XRP_GBP,5.28,0.57,3.0096,maker,0.0090288,0.3%
"07.02.2022 08:32",357621725,sell,XRP_GBP,5.29115068,0.56,2.96304438,maker,0.00888913,0.3%
"07.02.2022 08:11",357617770,sell,WXT_USDT,709.18391438,0.005,3.54591957,maker,0.00354591,0.1%
"07.02.2022 08:11",357617769,sell,WXT_USDT,512.679318,0.005,2.56339659,maker,0.00256339,0.1%
"07.02.2022 08:11",357617767,sell,WXT_USDT,550.73076923,0.0049,2.69858076,maker,0.00269858,0.1%
"07.02.2022 08:11",357617761,sell,WXT_USDT,867.55263158,0.0048,4.16425263,maker,0.00416425,0.1%
"07.02.2022 05:42",357587086,sell,XRP_GBP,0.0004792,0.55,0.00026356,maker,0.00000079,0.3%
"07.02.2022 05:42",357587022,sell,XRP_GBP,6.60078776,0.55,3.63043326,maker,0.01089129,0.3%
"07.02.2022 05:13",357580407,sell,XRP_GBP,5.68743183,0.54,3.07121318,maker,0.00921363,0.3%
"07.02.2022 02:43",357549473,sell,XLM_RUB,0.00000001,17,0.00000017,maker,0,0.3%
"07.02.2022 02:42",357549388,sell,XLM_RUB,35.21429427,17,598.64300259,maker,1.795929,0.3%
"07.02.2022 02:42",357549360,sell,XLM_RUB,5.75,17,97.75,maker,0.29325,0.3%
"07.02.2022 02:42",357549358,sell,XLM_RUB,5.74999999,17,97.74999983,maker,0.29324999,0.3%
"07.02.2022 02:42",357549350,sell,XLM_RUB,19.29411589,17,327.99997013,maker,0.98399991,0.3%
"07.02.2022 02:34",357547282,sell,XRP_GBP,5.87903764,0.53,3.11588994,maker,0.00934766,0.3%
"07.02.2022 02:28",357545628,sell,XRP_GBP,6,0.52,3.12,maker,0.00936,0.3%
"07.02.2022 02:07",357541048,sell,SHIB_USDT,40000,0.000029,1.16,maker,0.00116,0.1%
"07.02.2022 02:07",357540911,sell,XRP_GBP,7.70418339,0.51,3.92913352,maker,0.0117874,0.3%
"06.02.2022 23:34",357510716,buy,CRON_ETH,1.80648148,0.00027,0.00048774,maker,0.00541944,0.3%
"06.02.2022 20:31",357477465,sell,SHIB_RUB,50146.98984951,0.0021,105.30867868,maker,0.31592603,0.3%
"06.02.2022 20:21",357475766,sell,SHIB_RUB,69000,0.002,138,maker,0.414,0.3%
"06.02.2022 20:20",357475472,sell,SHIB_USDT,45000,0.000028,1.26,maker,0.00126,0.1%
"06.02.2022 20:13",357474132,sell,SHIB_USDT,43000,0.000027,1.161,maker,0.001161,0.1%
"06.02.2022 19:53",357470185,sell,SHIB_RUB,72000,0.0019,136.8,maker,0.4104,0.3%
"06.02.2022 19:45",357468494,sell,SHIB_RUB,108256.76835817,0.0018,194.86218304,maker,0.58458654,0.3%
"06.02.2022 11:30",357378778,buy,CRON_BTC,2.77299999,0.00002,0.00005545,maker,0.00831899,0.3%
"06.02.2022 09:17",357355966,buy,DAI_ETH,1.02448753,0.00031,0.00031759,maker,0.00307346,0.3%
"05.02.2022 20:54",357237723,buy,EXM_BTC,16.45333333,0.00000075,0.00001233,maker,0.04935999,0.3%
"05.02.2022 15:33",357174596,buy,PRQ_USDT,25,0.4,10,maker,0.025,0.1%
"05.02.2022 15:24",357172949,buy,PRQ_USDT,29.78941897,0.49999999,14.89470918,taker,0.02978941,0.1%
"05.02.2022 15:16",357170657,sell,PRQ_USDT,16.63006523,0.88888888,14.78228005,maker,0.01478228,0.1%
"05.02.2022 15:16",357170603,sell,PRQ_USDT,14.277956,0.71,10.13734876,maker,0.01013734,0.1%
"05.02.2022 13:13",357147977,buy,EXM_BTC,15.78947368,0.00000076,0.00001199,maker,0.04736842,0.3%
"05.02.2022 10:25",357118298,buy,XLM_RUB,0.00000001,16,0.00000016,maker,0,0.3%
"05.02.2022 10:16",357116907,buy,XLM_RUB,66.20703124,16,1059.31249984,maker,0.19862109,0.3%
"05.02.2022 10:00",357113741,buy,EXM_BTC,17.53246753,0.00000077,0.00001349,maker,0.0525974,0.3%
"05.02.2022 09:26",357106435,sell,XLM_RUB,62.5,17,1062.5,maker,3.1875,0.3%
"05.02.2022 05:47",357065722,sell,XLM_RUB,82,16,1312,maker,3.936,0.3%
"05.02.2022 04:25",357051954,buy,EXM_BTC,15.97435897,0.00000078,0.00001245,maker,0.04792307,0.3%
"05.02.2022 04:24",357051722,buy,WXT_BTC,1154.5,0.0000001,0.00011545,maker,3.4635,0.3%
"05.02.2022 04:03",357047442,buy,DAI_ETH,2.88221694,0.00031,0.00089348,maker,0.00864665,0.3%
"05.02.2022 04:03",357047440,buy,DAI_ETH,1.49678489,0.00032,0.00047897,maker,0.00449035,0.3%
"05.02.2022 04:03",357047385,buy,DAI_ETH,6.27321511,0.00032,0.00200742,maker,0.01881964,0.3%
"05.02.2022 04:03",357047383,buy,DAI_ETH,2.20663338,0.00033,0.00072818,maker,0.0066199,0.3%
"05.02.2022 00:27",357008173,sell,SHIB_RUB,138000,0.0017,234.6,maker,0.7038,0.3%
"04.02.2022 23:49",356997649,buy,USDT_RUB,11,75,825,maker,0.033,0.3%
"04.02.2022 23:47",356997179,buy,USDT_RUB,16,75,1200,maker,0.048,0.3%
"04.02.2022 16:15",356903060,sell,SMART_RUB,9637.999,0.13,1252.93987,maker,3.75881961,0.3%
"04.02.2022 10:01",356813612,buy,DAI_ETH,1.58233631,0.00033,0.00052217,maker,0.004747,0.3%
"04.02.2022 10:01",356813610,buy,DAI_ETH,5.58394117,0.00034,0.00189853,maker,0.01675182,0.3%
"04.02.2022 10:01",356813608,buy,DAI_ETH,0.93456287,0.00035,0.00032709,maker,0.00280368,0.3%
"04.02.2022 06:00",356764560,buy,DAI_ETH,5.56473733,0.00035,0.00194765,maker,0.01669421,0.3%
"03.02.2022 15:41",356610279,sell,XTZ_RUB,1.33203051,300,399.609153,maker,1.19882745,0.3%
"02.02.2022 20:20",356382068,buy,USDT_GBP,1.54783593,0.736,1.13920724,maker,0.0046435,0.3%
